  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -2.7557532459049861e+02	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -3.6743376612066481e+02	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -4.5929220765083102e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -5.5115064918099719e-04	  -3.6743376612066481e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -9.1858441530166203e+01	  -2.7557532459049861e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -1.8371688306033241e+02	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -2.7557532459049861e+02	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -3.6743376612066481e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -5.5115064918099719e-04	  -2.7557532459049861e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -9.1858441530166203e+01	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -1.8371688306033241e+02	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -2.7557532459049861e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -3.6743376612066481e+02	  -5.5115064918099719e-04	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -3.6743376612066481e+02	  -9.1858441530166203e+01	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -3.6743376612066481e+02	  -1.8371688306033241e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -4.5929220765083102e+02	  -5.5115064918099719e-04	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -4.5929220765083102e+02	  -9.1858441530166203e+01	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099722e+02	  -5.5115064918099719e-04	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -4.5929220765083102e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -3.6743376612066481e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -2.7557532459049861e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -3.6743376612066481e+02	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -4.5929220765083102e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -3.6743376612066481e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -9.1858441530166203e+01	  -9.1858441530166203e+01	  -2.7557532459049861e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -9.1858441530166203e+01	  -1.8371688306033241e+02	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -9.1858441530166203e+01	  -2.7557532459049861e+02	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -9.1858441530166203e+01	  -3.6743376612066481e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -1.8371688306033241e+02	  -5.5115064918099719e-04	  -2.7557532459049861e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -1.8371688306033241e+02	  -9.1858441530166203e+01	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -1.8371688306033241e+02	  -1.8371688306033241e+02	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -1.8371688306033241e+02	  -2.7557532459049861e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -2.7557532459049861e+02	  -5.5115064918099719e-04	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -2.7557532459049861e+02	  -9.1858441530166203e+01	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -2.7557532459049861e+02	  -1.8371688306033241e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -3.6743376612066481e+02	  -5.5115064918099719e-04	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -3.6743376612066481e+02	  -9.1858441530166203e+01	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -4.5929220765083102e+02	  -5.5115064918099719e-04	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -3.6743376612066481e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -2.7557532459049861e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -5.5115064918099719e-04	  -3.6743376612066481e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -2.7557532459049861e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -9.1858441530166203e+01	  -9.1858441530166203e+01	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -9.1858441530166203e+01	  -1.8371688306033241e+02	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -9.1858441530166203e+01	  -2.7557532459049861e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -1.8371688306033241e+02	  -5.5115064918099719e-04	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -1.8371688306033241e+02	  -9.1858441530166203e+01	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -1.8371688306033241e+02	  -1.8371688306033241e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -2.7557532459049861e+02	  -5.5115064918099719e-04	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -2.7557532459049861e+02	  -9.1858441530166203e+01	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -3.6743376612066481e+02	  -5.5115064918099719e-04	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -9.1858441530166203e+01	  -9.1858441530166203e+01	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -9.1858441530166203e+01	  -1.8371688306033241e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -1.8371688306033241e+02	  -5.5115064918099719e-04	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -1.8371688306033241e+02	  -9.1858441530166203e+01	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -2.7557532459049861e+02	  -5.5115064918099719e-04	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -3.6743376612066481e+02	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -3.6743376612066481e+02	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -3.6743376612066481e+02	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -3.6743376612066481e+02	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -3.6743376612066481e+02	  -9.1858441530166203e+01	  -9.1858441530166203e+01	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -3.6743376612066481e+02	  -1.8371688306033241e+02	  -5.5115064918099719e-04	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -4.5929220765083102e+02	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -4.5929220765083102e+02	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -4.5929220765083102e+02	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099722e+02	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -4.5929220765083102e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -3.6743376612066481e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -2.7557532459049861e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -2.7557532459049861e+02	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -3.6743376612066481e+02	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -4.5929220765083102e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -3.6743376612066481e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -9.1858441530166203e+01	  -2.7557532459049861e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -1.8371688306033241e+02	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -2.7557532459049861e+02	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -3.6743376612066481e+02	  -5.5115064918099719e-04	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -5.5115064918099719e-04	  -2.7557532459049861e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -9.1858441530166203e+01	  -1.8371688306033241e+02	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -1.8371688306033241e+02	  -9.1858441530166203e+01	
  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -5.5115064918099719e-04	  -9.1858441530166203e+01	  -5.5115064918099719e-04	  -1.8371688306033241e+02	  -2.7557532459049861e+02	  -5.5115064918099719e-04	
